# CGD Sweep Table for InAs NTFET
# Channel length 0.02 um
# Oxide Thickness 0.0025 um
# Channel Thickness 0.005 um
# Vgate -0.8 
-0.78	0.74	+4.16013e-16
-0.78	0.75	+4.17404e-16
-0.78	0.76	+4.18751e-16
-0.78	0.77	+4.20055e-16
-0.78	0.78	+4.21317e-16
-0.78	0.79	+4.22539e-16
-0.78	0.8	+4.23724e-16
# Vgate -0.77 
-0.77	-0.8	+6.01436e-17
-0.77	-0.79	+6.14004e-17
-0.77	-0.78	+6.26823e-17
-0.77	-0.77	+6.39884e-17
-0.77	-0.76	+6.53198e-17
-0.77	-0.75	+6.6674e-17
-0.77	-0.74	+6.80503e-17
-0.77	-0.73	+6.94486e-17
-0.77	-0.72	+7.08693e-17
-0.77	-0.71	+7.23133e-17
-0.77	-0.7	+7.37817e-17
-0.77	-0.69	+7.52761e-17
-0.77	-0.68	+7.67987e-17
-0.77	-0.67	+7.8352e-17
-0.77	-0.66	+7.99392e-17
-0.77	-0.65	+8.15637e-17
-0.77	-0.64	+8.32299e-17
-0.77	-0.63	+8.49422e-17
-0.77	-0.62	+8.67061e-17
-0.77	-0.61	+8.85274e-17
-0.77	-0.6	+9.04125e-17
-0.77	-0.59	+9.23694e-17
-0.77	-0.58	+9.44058e-17
-0.77	-0.57	+9.65315e-17
-0.77	-0.56	+9.87567e-17
-0.77	-0.55	+1.01092e-16
-0.77	-0.54	+1.03548e-16
-0.77	-0.53	+1.06139e-16
-0.77	-0.52	+1.08871e-16
-0.77	-0.51	+1.11743e-16
-0.77	-0.5	+1.1477e-16
-0.77	-0.49	+1.17981e-16
-0.77	-0.48	+1.21399e-16
-0.77	-0.47	+1.25041e-16
-0.77	-0.46	+1.28925e-16
-0.77	-0.45	+1.33067e-16
-0.77	-0.44	+1.37476e-16
-0.77	-0.43	+1.42158e-16
-0.77	-0.42	+1.47108e-16
-0.77	-0.41	+1.52304e-16
-0.77	-0.4	+1.577e-16
-0.77	-0.39	+1.63214e-16
-0.77	-0.38	+1.68705e-16
-0.77	-0.37	+1.73952e-16
-0.77	-0.36	+1.78613e-16
-0.77	-0.35	+1.82193e-16
-0.77	-0.34	+1.84057e-16
-0.77	-0.33	+1.83587e-16
-0.77	-0.32	+1.80631e-16
-0.77	-0.31	+1.75968e-16
-0.77	-0.3	+1.7104e-16
-0.77	-0.29	+1.67001e-16
-0.77	-0.28	+1.64268e-16
-0.77	-0.27	+1.62766e-16
-0.77	-0.26	+1.62244e-16
-0.77	-0.25	+1.62436e-16
-0.77	-0.24	+1.63122e-16
-0.77	-0.23	+1.64137e-16
-0.77	-0.22	+1.65363e-16
-0.77	-0.21	+1.66722e-16
-0.77	-0.2	+1.6816e-16
-0.77	-0.19	+1.69642e-16
-0.77	-0.18	+1.71145e-16
-0.77	-0.17	+1.72653e-16
-0.77	-0.16	+1.74157e-16
-0.77	-0.15	+1.7565e-16
-0.77	-0.14	+1.77127e-16
-0.77	-0.13	+1.78585e-16
-0.77	-0.12	+1.80024e-16
-0.77	-0.11	+1.81442e-16
-0.77	-0.1	+1.82838e-16
-0.77	-0.09	+1.84213e-16
-0.77	-0.08	+1.85567e-16
-0.77	-0.07	+1.869e-16
-0.77	-0.06	+1.88212e-16
-0.77	-0.05	+1.89504e-16
-0.77	-0.04	+1.90777e-16
-0.77	-0.03	+1.9203e-16
-0.77	-0.02	+1.93266e-16
-0.77	-0.01	+1.94483e-16
-0.77	0	+1.95683e-16
-0.77	0.01	+1.96867e-16
-0.77	0.02	+1.98035e-16
-0.77	0.03	+1.99189e-16
-0.77	0.04	+2.00328e-16
-0.77	0.05	+2.01455e-16
-0.77	0.06	+2.02569e-16
-0.77	0.07	+2.03674e-16
-0.77	0.08	+2.0477e-16
-0.77	0.09	+2.05859e-16
-0.77	0.1	+2.06943e-16
-0.77	0.11	+2.08027e-16
-0.77	0.12	+2.09113e-16
-0.77	0.13	+2.10207e-16
-0.77	0.14	+2.11314e-16
-0.77	0.15	+2.12443e-16
-0.77	0.16	+2.13603e-16
-0.77	0.17	+2.14806e-16
-0.77	0.18	+2.16068e-16
-0.77	0.19	+2.17409e-16
-0.77	0.2	+2.18853e-16
-0.77	0.21	+2.2043e-16
-0.77	0.22	+2.22175e-16
-0.77	0.23	+2.2413e-16
-0.77	0.24	+2.26344e-16
-0.77	0.25	+2.28869e-16
-0.77	0.26	+2.31763e-16
-0.77	0.27	+2.35081e-16
-0.77	0.28	+2.38875e-16
-0.77	0.29	+2.43182e-16
-0.77	0.3	+2.48021e-16
-0.77	0.31	+2.53387e-16
-0.77	0.32	+2.59245e-16
-0.77	0.33	+2.65536e-16
-0.77	0.34	+2.72175e-16
-0.77	0.35	+2.79066e-16
-0.77	0.36	+2.86106e-16
-0.77	0.37	+2.93196e-16
-0.77	0.38	+3.00247e-16
-0.77	0.39	+3.07184e-16
-0.77	0.4	+3.13948e-16
-0.77	0.41	+3.20497e-16
-0.77	0.42	+3.26799e-16
-0.77	0.43	+3.32836e-16
-0.77	0.44	+3.38601e-16
-0.77	0.45	+3.4409e-16
-0.77	0.46	+3.49309e-16
-0.77	0.47	+3.54265e-16
-0.77	0.48	+3.58967e-16
-0.77	0.49	+3.63427e-16
-0.77	0.5	+3.67659e-16
-0.77	0.51	+3.71675e-16
-0.77	0.52	+3.75488e-16
-0.77	0.53	+3.7911e-16
-0.77	0.54	+3.82554e-16
-0.77	0.55	+3.85832e-16
-0.77	0.56	+3.88953e-16
-0.77	0.57	+3.9193e-16
-0.77	0.58	+3.94771e-16
-0.77	0.59	+3.97486e-16
-0.77	0.6	+4.00084e-16
-0.77	0.61	+4.02572e-16
-0.77	0.62	+4.04953e-16
-0.77	0.63	+4.07225e-16
-0.77	0.64	+4.09401e-16
-0.77	0.65	+4.1149e-16
-0.77	0.66	+4.13497e-16
-0.77	0.67	+4.15428e-16
-0.77	0.68	+4.17286e-16
-0.77	0.69	+4.19076e-16
-0.77	0.7	+4.20795e-16
-0.77	0.71	+4.22452e-16
-0.77	0.72	+4.2405e-16
-0.77	0.73	+4.25594e-16
-0.77	0.74	+4.27086e-16
-0.77	0.75	+4.28529e-16
-0.77	0.76	+4.29926e-16
-0.77	0.77	+4.31279e-16
-0.77	0.78	+4.32588e-16
-0.77	0.79	+4.33854e-16
-0.77	0.8	+4.35083e-16
# Vgate -0.76 
-0.76	-0.8	+5.84843e-17
-0.76	-0.79	+5.97565e-17
-0.76	-0.78	+6.10574e-17
-0.76	-0.77	+6.23857e-17
-0.76	-0.76	+6.37424e-17
-0.76	-0.75	+6.51248e-17
-0.76	-0.74	+6.65318e-17
-0.76	-0.73	+6.79632e-17
-0.76	-0.72	+6.94191e-17
-0.76	-0.71	+7.09e-17
-0.76	-0.7	+7.24068e-17
-0.76	-0.69	+7.3941e-17
-0.76	-0.68	+7.55044e-17
-0.76	-0.67	+7.70994e-17
-0.76	-0.66	+7.8729e-17
-0.76	-0.65	+8.03966e-17
-0.76	-0.64	+8.21062e-17
-0.76	-0.63	+8.38626e-17
-0.76	-0.62	+8.56711e-17
-0.76	-0.61	+8.75376e-17
-0.76	-0.6	+8.94689e-17
-0.76	-0.59	+9.14722e-17
-0.76	-0.58	+9.35561e-17
-0.76	-0.57	+9.57299e-17
-0.76	-0.56	+9.80042e-17
-0.76	-0.55	+1.00391e-16
-0.76	-0.54	+1.02901e-16
-0.76	-0.53	+1.0555e-16
-0.76	-0.52	+1.08348e-16
-0.76	-0.51	+1.11307e-16
-0.76	-0.5	+1.14423e-16
-0.76	-0.49	+1.17714e-16
-0.76	-0.48	+1.21213e-16
-0.76	-0.47	+1.24942e-16
-0.76	-0.46	+1.28921e-16
-0.76	-0.45	+1.33165e-16
-0.76	-0.44	+1.37687e-16
-0.76	-0.43	+1.42493e-16
-0.76	-0.42	+1.4758e-16
-0.76	-0.41	+1.52928e-16
-0.76	-0.4	+1.58495e-16
-0.76	-0.39	+1.64201e-16
-0.76	-0.38	+1.69913e-16
-0.76	-0.37	+1.75418e-16
-0.76	-0.36	+1.80388e-16
-0.76	-0.35	+1.84352e-16
-0.76	-0.34	+1.86691e-16
-0.76	-0.33	+1.8678e-16
-0.76	-0.32	+1.8438e-16
-0.76	-0.31	+1.80119e-16
-0.76	-0.3	+1.75362e-16
-0.76	-0.29	+1.71325e-16
-0.76	-0.28	+1.68526e-16
-0.76	-0.27	+1.66951e-16
-0.76	-0.26	+1.66373e-16
-0.76	-0.25	+1.66534e-16
-0.76	-0.24	+1.67211e-16
-0.76	-0.23	+1.68236e-16
-0.76	-0.22	+1.69485e-16
-0.76	-0.21	+1.70878e-16
-0.76	-0.2	+1.72356e-16
-0.76	-0.19	+1.73882e-16
-0.76	-0.18	+1.75433e-16
-0.76	-0.17	+1.7699e-16
-0.76	-0.16	+1.78544e-16
-0.76	-0.15	+1.80088e-16
-0.76	-0.14	+1.81615e-16
-0.76	-0.13	+1.83125e-16
-0.76	-0.12	+1.84613e-16
-0.76	-0.11	+1.86081e-16
-0.76	-0.1	+1.87526e-16
-0.76	-0.09	+1.88949e-16
-0.76	-0.08	+1.9035e-16
-0.76	-0.07	+1.9173e-16
-0.76	-0.06	+1.93088e-16
-0.76	-0.05	+1.94425e-16
-0.76	-0.04	+1.95742e-16
-0.76	-0.03	+1.97039e-16
-0.76	-0.02	+1.98317e-16
-0.76	-0.01	+1.99576e-16
-0.76	0	+2.00818e-16
-0.76	0.01	+2.02042e-16
-0.76	0.02	+2.03251e-16
-0.76	0.03	+2.04443e-16
-0.76	0.04	+2.05621e-16
-0.76	0.05	+2.06785e-16
-0.76	0.06	+2.07937e-16
-0.76	0.07	+2.09078e-16
-0.76	0.08	+2.10209e-16
-0.76	0.09	+2.11332e-16
-0.76	0.1	+2.12451e-16
-0.76	0.11	+2.13567e-16
-0.76	0.12	+2.14685e-16
